date,underlying_price,option_type,strike,expiration,bid,ask,last,volume,open_interest,implied_volatility,contract_symbol,risk_free,ttm,delta,gamma,vega,theta
2025-01-22,477.86,call,453.97,2025-03-23,28.7501,34.0287,32.3138,1788,3274,0.1827,SPY250323C00453970,0.04563,0.1643835616438356,0.7969187643696627,0.007981946847799286,54.740293580606114,-46.3610040722727
2025-01-22,477.86,put,453.97,2025-03-23,1.5212,6.7998,4.6121,4976,7526,0.1827,SPY250323P00453970,0.04563,0.1643835616438356,-0.2030812356303373,0.007981946847799286,54.740293580606114,-25.80114860825086
2025-01-22,477.86,call,477.86,2025-03-23,13.1728,18.4514,15.0291,313,3776,0.1854,SPY250323C00477860,0.04563,0.1643835616438356,0.5546310602290178,0.011002028069841437,76.5671041464828,-54.5357010413946
2025-01-22,477.86,put,477.86,2025-03-23,9.9494,15.228,13.8454,1153,4484,0.1854,SPY250323P00477860,0.04563,0.1643835616438356,-0.44536893977098224,0.011002028069841437,76.5671041464828,-32.89389093932293
2025-01-22,477.86,call,501.75,2025-03-23,5.14,10.4186,9.3371,3047,5887,0.2002,SPY250323C00501750,0.04563,0.1643835616438356,0.3198845738381732,0.009218309274755422,69.27476978884094,-48.80684261022823
2025-01-22,477.86,put,501.75,2025-03-23,25.4353,30.7139,26.9005,4645,5573,0.2002,SPY250323P00501750,0.04563,0.1643835616438356,-0.6801154261618267,0.009218309274755422,69.27476978884094,-26.08307787010673
2025-01-22,477.86,call,525.65,2025-03-23,0.01,5.2886,2.409,1598,1808,0.1843,SPY250323C00525650,0.04563,0.1643835616438356,0.1275871152546273,0.0058479444015390614,40.4565005182439,-25.36065759985971
2025-01-22,477.86,put,525.65,2025-03-23,43.9894,49.268,46.22,752,1058,0.1843,SPY250323P00525650,0.04563,0.1643835616438356,-0.8724128847453727,0.0058479444015390614,40.4565005182439,-1.5544853315092055
2025-01-23,487.11,call,438.4,2025-02-22,49.4244,54.7955,52.6189,3820,6376,0.2389,SPY250222C00438400,0.04564,0.0821917808219178,0.9481638421090708,0.0031814149340912206,14.822414237879956,-40.288743800406024
2025-01-23,487.11,put,438.4,2025-02-22,0.01,5.3811,0.01,953,4678,0.2389,SPY250222P00438400,0.04564,0.0821917808219178,-0.05183615789092921,0.0031814149340912206,14.822414237879956,-20.355084026557982
2025-01-23,487.11,call,462.75,2025-02-22,26.2584,31.6295,27.173,333,3025,0.2243,SPY250222C00462750,0.04564,0.0821917808219178,0.8128096399977163,0.00858409725309024,37.54969242196409,-67.96429683858966
2025-01-23,487.11,put,462.75,2025-02-22,0.6186,5.9897,4.371,1346,5195,0.2243,SPY250222P00462750,0.04564,0.0821917808219178,-0.18719036000228373,0.00858409725309024,37.54969242196409,-46.923464127941436
2025-01-23,487.11,call,487.11,2025-02-22,10.7072,16.0783,14.1609,2030,2562,0.224,SPY250222C00487110,0.04564,0.0821917808219178,0.536064076571694,0.01270110259178583,55.48453151432929,-86.91354518304556
2025-01-23,487.11,put,487.11,2025-02-22,8.8349,14.206,11.7024,1079,2183,0.224,SPY250222P00487110,0.04564,0.0821917808219178,-0.46393592342830603,0.01270110259178583,55.48453151432929,-64.76508484445267
2025-01-23,487.11,call,511.47,2025-02-22,2.3103,7.6814,5.2846,4805,7418,0.2342,SPY250222C00511470,0.04564,0.0821917808219178,0.2619483972023616,0.009955737173080782,45.47186791351839,-70.3790786977678
2025-01-23,487.11,put,511.47,2025-02-22,24.1515,29.5226,26.7517,4248,7216,0.2342,SPY250222P00511470,0.04564,0.0821917808219178,-0.7380516027976384,0.009955737173080782,45.47186791351839,-47.122990731230246
2025-01-23,487.11,call,535.82,2025-02-22,0.01,5.3811,0.01,2591,3639,0.2199,SPY250222C00535820,0.04564,0.0821917808219178,0.07769246849492412,0.004734953036546213,20.305953449688374,-28.843136611416867
2025-01-23,487.11,put,535.82,2025-02-22,45.199,50.5701,47.3565,1963,4311,0.2199,SPY250222P00535820,0.04564,0.0821917808219178,-0.9223075315050759,0.004734953036546213,20.305953449688374,-4.479875708079145
2025-01-23,487.11,call,438.4,2025-03-09,51.2421,56.6132,54.7235,2139,5610,0.2634,SPY250309C00438400,0.04564,0.1232876712328767,0.8936663352159544,0.004073237648278951,31.385515047592435,-50.950339036810256
2025-01-23,487.11,put,438.4,2025-03-09,0.01,5.3811,3.324,3299,7118,0.2634,SPY250309P00438400,0.04564,0.1232876712328767,-0.1063336647840456,0.004073237648278951,31.385515047592435,-31.054032122141884
2025-01-23,487.11,call,462.75,2025-03-09,30.2307,35.6018,34.5188,4843,7952,0.2425,SPY250309C00462750,0.04564,0.1232876712328767,0.7615127707333624,0.007469374776152042,52.98704908501471,-67.53372065305393
2025-01-23,487.11,put,462.75,2025-03-09,3.479,8.8501,7.7932,638,1312,0.2425,SPY250309P00462750,0.04564,0.1232876712328767,-0.23848722926663757,0.007469374776152042,52.98704908501471,-46.53231548708041
2025-01-23,487.11,call,487.11,2025-03-09,18.3457,23.7168,20.1821,1105,4912,0.2861,SPY250309C00487110,0.04564,0.1232876712328767,0.54230444879872,0.008106891529332645,67.84939196980122,-89.82976789626584
2025-01-23,487.11,put,487.11,2025-03-09,15.7386,21.1097,17.991,3169,3972,0.2861,SPY250309P00487110,0.04564,0.1232876712328767,-0.45769555120128,0.008106891529332645,67.84939196980122,-67.72281063986959
2025-01-23,487.11,call,511.47,2025-03-09,6.779,12.1501,9.2958,1780,3874,0.2619,SPY250309C00511470,0.04564,0.1232876712328767,0.3359687018140213,0.008142234237880536,62.38107156302635,-73.29421667190877
2025-01-23,487.11,put,511.47,2025-03-09,28.5138,33.8849,30.5525,3990,7054,0.2619,SPY250309P00511470,0.04564,0.1232876712328767,-0.6640312981859787,0.008142234237880536,62.38107156302635,-50.08170732508981
2025-01-23,487.11,call,535.82,2025-03-09,1.5085,6.8796,5.3259,911,2548,0.266,SPY250309C00535820,0.04564,0.1232876712328767,0.18048993847126504,0.005777450384884658,44.9564077243861,-52.31563878241818
2025-01-23,487.11,put,535.82,2025-03-09,46.8137,52.1848,48.9656,392,4006,0.266,SPY250309P00535820,0.04564,0.1232876712328767,-0.819510061528735,0.005777450384884658,44.9564077243861,-27.998031184294074
2025-01-23,487.11,call,438.4,2025-03-24,50.808,56.1791,53.0136,852,3384,0.1755,SPY250324C00438400,0.04564,0.1643835616438356,0.9475660916113303,0.0030902920847174094,21.15383570705086,-29.949625391741172
2025-01-23,487.11,put,438.4,2025-03-24,0.01,5.3811,0.1016,4201,6551,0.1755,SPY250324P00438400,0.04564,0.1643835616438356,-0.05243390838866968,0.0030902920847174094,21.15383570705086,-10.090601342277205
2025-01-23,487.11,call,462.75,2025-03-24,29.5984,34.9695,31.014,4819,8121,0.1937,SPY250324C00462750,0.04564,0.1643835616438356,0.7846678335937558,0.00764485035718305,57.75785900825835,-49.98135524809325
2025-01-23,487.11,put,462.75,2025-03-24,2.2342,7.6053,5.0878,818,2529,0.1937,SPY250324P00462750,0.04564,0.1643835616438356,-0.2153321664062442,0.00764485035718305,57.75785900825835,-29.019303745151987
2025-01-23,487.11,call,487.11,2025-03-24,13.7878,19.1589,16.2529,2881,4061,0.1863,SPY250324C00487110,0.04564,0.1643835616438356,0.5545212544155294,0.01074137345291559,78.05219985324769,-55.803573090084136
2025-01-23,487.11,put,487.11,2025-03-24,10.2151,15.5862,12.027,2964,4105,0.1863,SPY250324P00487110,0.04564,0.1643835616438356,-0.44547874558447065,0.01074137345291559,78.05219985324769,-33.73804114497831
2025-01-23,487.11,call,511.47,2025-03-24,4.2286,9.5997,7.3492,3474,4685,0.1873,SPY250324C00511470,0.04564,0.1643835616438356,0.30648479413163476,0.00948973064642097,69.32727656582308,-45.9916550447648
2025-01-23,487.11,put,511.47,2025-03-24,25.1448,30.5159,29.0714,4510,5213,0.1873,SPY250324P00511470,0.04564,0.1643835616438356,-0.6935152058683652,0.00948973064642097,69.32727656582308,-22.822642657494416
2025-01-23,487.11,call,535.82,2025-03-24,0.01,5.3811,1.7335,3590,5453,0.1931,SPY250324C00535820,0.04564,0.1643835616438356,0.13954023037405272,0.005823311620289439,43.85961159936701,-28.743463351822435
2025-01-23,487.11,put,535.82,2025-03-24,44.1247,49.4958,46.4261,4396,6782,0.1931,SPY250324P00535820,0.04564,0.1643835616438356,-0.8604597696259473,0.005823311620289439,43.85961159936701,-4.47142351107475
2025-01-24,488.9,call,440.01,2025-02-23,48.401,53.79,51.2199,3228,4580,0.2258,SPY250223C00440010,0.04466,0.0821917808219178,0.9569776161775673,0.0028883518700230574,12.812754412151428,-36.2138762333787
2025-01-24,488.9,put,440.01,2025-02-23,0.01,5.399,1.4606,3249,3574,0.2258,SPY250223P00440010,0.04466,0.0821917808219178,-0.04302238382243273,0.0028883518700230574,12.812754412151428,-16.63502947467504
2025-01-24,488.9,call,464.45,2025-02-23,26.5382,31.9272,29.229,1522,5497,0.2256,SPY250223C00464450,0.04466,0.0821917808219178,0.8111984188657669,0.008548494757819432,37.88760995943274,-68.3899012815321
2025-01-24,488.9,put,464.45,2025-02-23,0.6412,6.0302,4.2236,1002,4861,0.2256,SPY250223P00464450,0.04466,0.0821917808219178,-0.18880158113423307,0.008548494757819432,37.88760995943274,-47.72356329585016
2025-01-24,488.9,call,488.9,2025-02-23,10.3176,15.7066,13.1027,871,2787,0.2148,SPY250223C00488900,0.04466,0.0821917808219178,0.5360144520771956,0.013196752760681746,55.68905164455889,-83.89607658251678
2025-01-24,488.9,put,488.9,2025-02-23,8.4607,13.8497,13.1674,2934,6122,0.2148,SPY250223P00488900,0.04466,0.0821917808219178,-0.46398554792280444,0.013196752760681746,55.68905164455889,-62.141802406179394
2025-01-24,488.9,call,513.35,2025-02-23,1.5575,6.9465,3.0511,1898,5728,0.2143,SPY250223C00513350,0.04466,0.0821917808219178,0.24076894960853729,0.010367728546222062,43.64899548805125,-61.97561878456139
2025-01-24,488.9,put,513.35,2025-02-23,23.3489,28.7379,26.8728,2642,6385,0.2143,SPY250223P00513350,0.04466,0.0821917808219178,-0.7592310503914628,0.010367728546222062,43.64899548805125,-39.133408417568546
2025-01-24,488.9,call,537.79,2025-02-23,0.01,5.399,0.7874,2267,5713,0.2207,SPY250223C00537790,0.04466,0.0821917808219178,0.07828692621512644,0.004727780055890726,20.498782253001274,-29.183213887650442
2025-01-24,488.9,put,537.79,2025-02-23,45.3259,50.7149,47.6307,4712,5004,0.2207,SPY250223P00537790,0.04466,0.0821917808219178,-0.9217130737848735,0.004727780055890726,20.498782253001274,-5.253512293679311
2025-01-24,488.9,call,440.01,2025-03-10,52.1269,57.5159,54.5272,3998,6482,0.2722,SPY250310C00440010,0.04466,0.1232876712328767,0.8864327821278174,0.0041170467736052355,33.02430189237937,-53.399474921596294
2025-01-24,488.9,put,440.01,2025-03-10,0.01,5.399,3.002,2269,5167,0.2722,SPY250310P00440010,0.04466,0.1232876712328767,-0.1135672178721826,0.0041170467736052355,33.02430189237937,-33.85652909644777
2025-01-24,488.9,call,464.45,2025-03-10,32.5982,37.9872,35.8856,1900,3308,0.2834,SPY250310C00464450,0.04466,0.1232876712328767,0.7325888959437576,0.006763643081248271,56.485925836612175,-79.33838555978372
2025-01-24,488.9,put,464.45,2025-03-10,5.607,10.996,7.562,2260,5960,0.2834,SPY250310P00464450,0.04466,0.1232876712328767,-0.26741110405624235,0.006763643081248271,56.485925836612175,-58.70994259600965
2025-01-24,488.9,call,488.9,2025-03-10,17.7773,23.1663,21.2072,2251,4543,0.2846,SPY250310C00488900,0.04466,0.1232876712328767,0.5418374307494751,0.008120791253235227,68.10719067035798,-89.5117439781806
2025-01-24,488.9,put,488.9,2025-03-10,15.3635,20.7525,19.2316,3479,5842,0.2846,SPY250310P00488900,0.04466,0.1232876712328767,-0.4581625692505249,0.008120791253235227,68.10719067035798,-67.79735972801558
2025-01-24,488.9,call,513.35,2025-03-10,8.1248,13.5138,11.4331,1944,4904,0.2798,SPY250310C00513350,0.04466,0.1232876712328767,0.34769412488927404,0.007692912152734819,63.430510567452345,-79.09427950608341
2025-01-24,488.9,put,513.35,2025-03-10,29.4799,34.8689,31.8411,584,3221,0.2798,SPY250310P00513350,0.04466,0.1232876712328767,-0.652305875110726,0.007692912152734819,63.430510567452345,-56.293953969527436
2025-01-24,488.9,call,537.79,2025-03-10,1.6168,7.0058,5.1073,1508,4529,0.2663,SPY250310C00537790,0.04466,0.1232876712328767,0.1804432249241899,0.0057488792072967355,45.114284486548904,-52.47143052955927
2025-01-24,488.9,put,537.79,2025-03-10,47.3222,52.7112,50.2929,4775,7166,0.2663,SPY250310P00537790,0.04466,0.1232876712328767,-0.8195567750758102,0.0057488792072967355,45.114284486548904,-28.58560785437774
2025-01-24,488.9,call,440.01,2025-03-25,51.8044,57.1934,55.3879,4534,5198,0.2083,SPY250325C00440010,0.04466,0.1643835616438356,0.9156988554057081,0.0037454714921123654,30.654499255792672,-37.014844283222686
2025-01-24,488.9,put,440.01,2025-03-25,0.01,5.399,1.0581,377,1125,0.2083,SPY250325P00440010,0.04466,0.1643835616438356,-0.08430114459429194,0.0037454714921123654,30.654499255792672,-17.50773356155023
2025-01-24,488.9,call,464.45,2025-03-25,29.4579,34.8469,30.617,3604,3897,0.1788,SPY250325C00464450,0.04466,0.1643835616438356,0.8010076536783344,0.007875204316698409,55.32581306214906,-46.152914370216905
2025-01-24,488.9,put,464.45,2025-03-25,1.3993,6.7883,5.9454,2729,5277,0.1788,SPY250325P00464450,0.04466,0.1643835616438356,-0.19899234632166563,0.007875204316698409,55.32581306214906,-25.562296941793075
2025-01-24,488.9,call,488.9,2025-03-25,14.5127,19.9017,16.7252,1941,2287,0.1952,SPY250325C00488900,0.04466,0.1643835616438356,0.5526394488104456,0.010220646061377351,78.38927049032972,-57.839321880618336
2025-01-24,488.9,put,488.9,2025-03-25,11.0995,16.4885,13.5474,1229,2111,0.1952,SPY250325P00488900,0.04466,0.1643835616438356,-0.4473605511895544,0.010220646061377351,78.38927049032972,-36.16475441209339
2025-01-24,488.9,call,513.35,2025-03-25,4.0302,9.4192,7.314,3100,4763,0.1834,SPY250325C00513350,0.04466,0.1643835616438356,0.3014018182891134,0.009584305052253876,69.06506421023333,-44.80898551178288
2025-01-24,488.9,put,513.35,2025-03-25,24.5777,29.9667,26.2799,3778,5096,0.1834,SPY250325P00513350,0.04466,0.1643835616438356,-0.6985981817108866,0.009584305052253876,69.06506421023333,-22.050468003156816
2025-01-24,488.9,call,537.79,2025-03-25,0.8373,6.2263,2.8129,504,1001,0.2116,SPY250325C00537790,0.04466,0.1643835616438356,0.16293125444569279,0.005870016445017755,48.8037778685098,-34.813147865092226
2025-01-24,488.9,put,537.79,2025-03-25,45.7047,51.0937,48.4749,1800,2283,0.2116,SPY250325P00537790,0.04466,0.1643835616438356,-0.8370687455543072,0.005870016445017755,48.8037778685098,-10.971123649714787
2025-01-27,502.68,call,452.41,2025-02-26,49.4777,55.0045,53.5485,1657,2365,0.2046,SPY250226C00452410,0.0451,0.0821917808219178,0.970541565232939,0.0022730074136456577,9.65868682559649,-31.666584438605824
2025-01-27,502.68,put,452.41,2025-02-26,0.01,5.5368,0.5499,2127,4397,0.2046,SPY250226P00452410,0.0451,0.0821917808219178,-0.029458434767061004,0.0022730074136456577,9.65868682559649,-11.338386838840037
2025-01-27,502.68,call,477.55,2025-02-26,26.2996,31.8264,27.4876,2061,5585,0.2005,SPY250226C00477550,0.0451,0.0821917808219178,0.8377925916733827,0.00849622276510751,35.37951465265723,-60.818519258858885
2025-01-27,502.68,put,477.55,2025-02-26,0.01,5.5368,2.1173,2438,3653,0.2005,SPY250226P00477550,0.0451,0.0821917808219178,-0.1622074083266173,0.00849622276510751,35.37951465265723,-39.36070275664154
2025-01-27,502.68,call,502.68,2025-02-26,11.5001,17.0269,13.7231,2228,4357,0.2289,SPY250226C00502680,0.0451,0.0821917808219178,0.5355775899410709,0.012045557298322082,57.26434447620079,-91.24597199655796
2025-01-27,502.68,put,502.68,2025-02-26,9.4778,15.0046,12.9894,2128,3405,0.2289,SPY250226P00502680,0.0451,0.0821917808219178,-0.46442241005892915,0.012045557298322082,57.26434447620079,-68.6589859231947
2025-01-27,502.68,call,527.81,2025-02-26,1.371,6.8978,3.5248,4827,8004,0.2115,SPY250226C00527810,0.0451,0.0821917808219178,0.2378996530252963,0.010150319681966974,44.58632683638887,-62.57279042970024
2025-01-27,502.68,put,527.81,2025-02-26,24.3308,29.8576,27.1138,3649,5646,0.2115,SPY250226P00527810,0.0451,0.0821917808219178,-0.7621003469747036,0.010150319681966974,44.58632683638887,-38.856634785191105
2025-01-27,502.68,call,552.95,2025-02-26,0.01,5.5368,0.9251,4076,7669,0.2274,SPY250226C00552950,0.0451,0.0821917808219178,0.08494510340382766,0.004745997941230835,22.41452856239832,-32.876843919361434
2025-01-27,502.68,put,552.95,2025-02-26,46.7506,52.2774,50.4734,4631,5764,0.2274,SPY250226P00552950,0.0451,0.0821917808219178,-0.9150548965961723,0.004745997941230835,22.41452856239832,-8.03106937240073
2025-01-27,502.68,call,452.41,2025-03-13,51.5154,57.0422,55.3714,1498,3437,0.2655,SPY250313C00452410,0.0451,0.1232876712328767,0.8918634613099877,0.003963612050876058,32.78374233475177,-53.02446537352765
2025-01-27,502.68,put,452.41,2025-03-13,0.01,5.5368,2.2616,1638,4042,0.2655,SPY250313P00452410,0.0451,0.1232876712328767,-0.10813653869001227,0.003963612050876058,32.78374233475177,-32.7339096624586
2025-01-27,502.68,call,477.55,2025-03-13,32.2382,37.765,35.7712,927,4291,0.2521,SPY250313C00477550,0.0451,0.1232876712328767,0.7537838765324172,0.007083769307391424,55.63397834986475,-72.40979286693185
2025-01-27,502.68,put,477.55,2025-03-13,4.0441,9.5709,7.0127,4206,5959,0.2521,SPY250313P00477550,0.0451,0.1232876712328767,-0.24621612346758281,0.007083769307391424,55.63397834986475,-50.99170997791299
2025-01-27,502.68,call,502.68,2025-03-13,16.612,22.1388,19.5533,2207,4825,0.2594,SPY250313C00502680,0.0451,0.1232876712328767,0.5424420809583134,0.008664064021546944,70.01554708805104,-85.06917824863284
2025-01-27,502.68,put,502.68,2025-03-13,14.2042,19.731,17.7032,876,1927,0.2594,SPY250313P00502680,0.0451,0.1232876712328767,-0.45755791904168663,0.008664064021546944,70.01554708805104,-62.5240166809394
2025-01-27,502.68,call,527.81,2025-03-13,6.8363,12.3631,10.6223,4324,8037,0.2588,SPY250313C00527810,0.0451,0.1232876712328767,0.3335211980186886,0.007961675725978636,64.19062720740182,-74.50206997468611
2025-01-27,502.68,put,527.81,2025-03-13,28.7237,34.2505,30.9134,3088,5165,0.2588,SPY250313P00527810,0.0451,0.1232876712328767,-0.6664788019813114,0.007961675725978636,64.19062720740182,-50.8298297283181
2025-01-27,502.68,call,552.95,2025-03-13,2.0587,7.5855,4.1065,4432,6829,0.2754,SPY250313C00552950,0.0451,0.1232876712328767,0.18947820739438415,0.00557319667101508,47.81577146048205,-57.482600768990366
2025-01-27,502.68,put,552.95,2025-03-13,49.4749,55.0017,51.832,1009,1216,0.2754,SPY250313P00552950,0.0451,0.1232876712328767,-0.8105217926056159,0.00557319667101508,47.81577146048205,-32.68283334467253
2025-01-27,502.68,call,452.41,2025-03-28,51.2819,56.8087,53.586,3642,5606,0.1887,SPY250328C00452410,0.0451,0.1643835616438356,0.9347775002182134,0.0033056589278553784,25.910246260913844,-33.59491514710924
2025-01-27,502.68,put,452.41,2025-03-28,0.01,5.5368,1.2066,3910,5366,0.1887,SPY250328P00452410,0.0451,0.1643835616438356,-0.06522249978178662,0.0033056589278553784,25.910246260913844,-13.341931622945726
2025-01-27,502.68,call,477.55,2025-03-28,31.039,36.5658,33.4391,4260,5938,0.1921,SPY250328C00477550,0.0451,0.1643835616438356,0.7859932441024771,0.0074430054528227315,59.39054365286724,-51.005453189650254
2025-01-27,502.68,put,477.55,2025-03-28,2.0869,7.6137,7.6137,4015,7942,0.1921,SPY250328P00477550,0.0451,0.1643835616438356,-0.21400675589752294,0.0074430054528227315,59.39054365286724,-29.627030338775416
2025-01-27,502.68,call,502.68,2025-03-28,14.7206,20.2474,17.7239,3031,4539,0.192,SPY250328C00502680,0.0451,0.1643835616438356,0.5533616599269902,0.010103682050659795,80.57911598718282,-58.81520878100112
2025-01-27,502.68,put,502.68,2025-03-28,10.822,16.3488,14.8914,4974,5737,0.192,SPY250328P00502680,0.0451,0.1643835616438356,-0.44663834007300984,0.010103682050659795,80.57911598718282,-36.31179427220044
2025-01-27,502.68,call,527.81,2025-03-28,4.3922,9.919,6.4197,792,4056,0.1856,SPY250328C00527810,0.0451,0.1643835616438356,0.3042811489854267,0.009250373293634597,71.3146622047933,-46.83943173080904
2025-01-27,502.68,put,527.81,2025-03-28,25.32,30.8468,28.0834,2349,6065,0.1856,SPY250328P00527810,0.0451,0.1643835616438356,-0.6957188510145733,0.009250373293634597,71.3146622047933,-23.211025564082526
2025-01-27,502.68,call,552.95,2025-03-28,0.01,5.5368,2.4393,4748,8347,0.1929,SPY250328C00552950,0.0451,0.1643835616438356,0.13900605929790133,0.005634068244972812,45.143573023458245,-29.517634812709595
2025-01-27,502.68,put,552.95,2025-03-28,46.2984,51.8252,48.6104,4219,7673,0.1929,SPY250328P00552950,0.0451,0.1643835616438356,-0.8609939407020987,0.005634068244972812,45.143573023458245,-4.763789319271751
2025-01-28,501.35,call,451.22,2025-02-27,49.6357,55.1492,51.2995,4793,5046,0.203,SPY250227C00451220,0.04528,0.0821917808219178,0.9714945788358123,0.0022350727183912474,9.373421017076456,-31.268851693871014
2025-01-28,501.35,put,451.22,2025-02-27,0.01,5.5235,0.3102,786,1106,0.203,SPY250227P00451220,0.04528,0.0821917808219178,-0.02850542116418775,0.0022350727183912474,9.373421017076456,-10.913506580778146
2025-01-28,501.35,call,476.28,2025-02-27,27.2802,32.7937,29.5881,2400,3297,0.2273,SPY250227C00476280,0.04528,0.0821917808219178,0.8097309013372311,0.008313374148555857,39.03796687122859,-70.98610785983573
2025-01-28,501.35,put,476.28,2025-02-27,0.7248,6.2383,2.5037,971,3586,0.2273,SPY250227P00476280,0.04528,0.0821917808219178,-0.19026909866276887,0.008313374148555857,39.03796687122859,-49.50026110999336
2025-01-28,501.35,call,501.35,2025-02-27,11.4141,16.9276,12.5317,3083,3850,0.2295,SPY250227C00501350,0.04528,0.0821917808219178,0.5356424321591354,0.012045761311976272,57.112000403705714,-91.25740412045694
2025-01-28,501.35,put,501.35,2025-02-27,9.4471,14.9606,10.7045,667,2534,0.2295,SPY250227P00501350,0.04528,0.0821917808219178,-0.46435756784086457,0.012045761311976272,57.112000403705714,-68.64060461589352
2025-01-28,501.35,call,526.42,2025-02-27,2.2326,7.7461,6.1702,688,2360,0.2302,SPY250227C00526420,0.04528,0.0821917808219178,0.25785625766481934,0.009761435552275566,46.4225977535203,-70.6378043022318
2025-01-28,501.35,put,526.42,2025-02-27,24.8655,30.379,27.4878,658,1051,0.2302,SPY250227P00526420,0.04528,0.0821917808219178,-0.7421437423351807,0.009761435552275566,46.4225977535203,-46.89005204294732
2025-01-28,501.35,call,551.49,2025-02-27,0.01,5.5235,0.1085,3906,5793,0.221,SPY250227C00551490,0.04528,0.0821917808219178,0.07867818784298453,0.004621550396682677,21.10038578720345,-30.103926227117586
2025-01-28,501.35,put,551.49,2025-02-27,46.1574,51.6709,48.3121,3632,5225,0.221,SPY250227P00551490,0.04528,0.0821917808219178,-0.9213218121570155,0.004621550396682677,21.10038578720345,-5.225221213112032
2025-01-28,501.35,call,451.22,2025-03-14,53.4401,58.9536,55.4754,1791,3099,0.2738,SPY250314C00451220,0.04528,0.1232876712328767,0.8853096235262384,0.004019423643355352,34.103497024525694,-55.45567821798282
2025-01-28,501.35,put,451.22,2025-03-14,0.0538,5.5673,4.0099,2117,3288,0.2738,SPY250314P00451220,0.04528,0.1232876712328767,-0.11469037647376157,0.004019423643355352,34.103497024525694,-35.13817555726892
2025-01-28,501.35,call,476.28,2025-03-14,32.2447,37.7582,35.1962,2117,2934,0.2658,SPY250314C00476280,0.04528,0.1232876712328767,0.7441312147538116,0.006874951516011636,56.627358590825075,-76.33797602200661
2025-01-28,501.35,put,476.28,2025-03-14,4.9309,10.4444,8.1374,3534,5548,0.2658,SPY250314P00476280,0.04528,0.1232876712328767,-0.2558687852461884,0.006874951516011636,56.627358590825075,-54.892073430710084
2025-01-28,501.35,call,501.35,2025-03-14,16.8688,22.3823,20.1138,3152,4561,0.2564,SPY250314C00501350,0.04528,0.1232876712328767,0.5426142749544035,0.008788283440202415,69.82706115803182,-84.04969942574922
2025-01-28,501.35,put,501.35,2025-03-14,14.2246,19.7381,15.717,2966,5834,0.2564,SPY250314P00501350,0.04528,0.1232876712328767,-0.4573857250455965,0.008788283440202415,69.82706115803182,-61.47494662456817
2025-01-28,501.35,call,526.42,2025-03-14,8.0304,13.5439,11.0966,2247,2583,0.2803,SPY250314C00526420,0.04528,0.1232876712328767,0.3483229423566597,0.007493471631448982,65.089038047932,-81.4030193734593
2025-01-28,501.35,put,526.42,2025-03-14,30.5888,36.1023,33.6163,511,3133,0.2803,SPY250314P00526420,0.04528,0.1232876712328767,-0.6516770576433403,0.007493471631448982,65.089038047932,-57.69941636239372
2025-01-28,501.35,call,551.49,2025-03-14,1.4827,6.9962,5.6103,1313,5145,0.2625,SPY250314C00551490,0.04528,0.1232876712328767,0.1768291337566728,0.005615272946665421,45.67745168100814,-52.45012516983352
2025-01-28,501.35,put,551.49,2025-03-14,48.2876,53.8011,51.5478,2857,5560,0.2625,SPY250314P00551490,0.04528,0.1232876712328767,-0.8231708662433272,0.005615272946665421,45.67745168100814,-27.617671948883405
2025-01-28,501.35,call,451.22,2025-03-29,52.0323,57.5458,54.0488,1642,2464,0.1999,SPY250329C00451220,0.04528,0.1643835616438356,0.9239571369974686,0.0035205737209117144,29.078142565027967,-36.16892515418681
2025-01-28,501.35,put,451.22,2025-03-29,0.01,5.5235,1.4103,4700,7789,0.1999,SPY250329P00451220,0.04528,0.1643835616438356,-0.07604286300253138,0.0035205737209117144,29.078142565027967,-15.889194593264182
2025-01-28,501.35,call,476.28,2025-03-29,30.316,35.8295,33.6987,2533,4596,0.1814,SPY250329C00476280,0.04528,0.1643835616438356,0.7982730682427512,0.007631889452033225,57.201810932336855,-48.19291920630309
2025-01-28,501.35,put,476.28,2025-03-29,1.6255,7.139,5.3307,1522,5024,0.1814,SPY250329P00476280,0.04528,0.1643835616438356,-0.20172693175724876,0.007631889452033225,57.201810932336855,-26.786886513700303
2025-01-28,501.35,call,501.35,2025-03-29,13.5042,19.0177,16.6763,2871,3415,0.1811,SPY250329C00501350,0.04528,0.1643835616438356,0.5549132266050648,0.01073447919506354,80.32298756192122,-56.0928081788803
2025-01-28,501.35,put,501.35,2025-03-29,10.283,15.7965,11.3529,1126,5012,0.1811,SPY250329P00501350,0.04528,0.1643835616438356,-0.4450867733949352,0.01073447919506354,80.32298756192122,-33.56002391240594
2025-01-28,501.35,call,526.42,2025-03-29,4.3242,9.8377,8.3311,653,3654,0.1864,SPY250329C00526420,0.04528,0.1643835616438356,0.3052440927151001,0.009248087123847379,71.22594909366609,-46.99061700466428
2025-01-28,501.35,put,526.42,2025-03-29,25.4707,30.9842,27.1564,4287,6298,0.1864,SPY250329P00526420,0.04528,0.1643835616438356,-0.6947559072848999,0.009248087123847379,71.22594909366609,-23.33108116431835
2025-01-28,501.35,call,551.49,2025-03-29,0.01,5.5235,3.6661,4579,8573,0.1807,SPY250329C00551490,0.04528,0.1643835616438356,0.12245129456160886,0.00552415737800046,41.24436482794829,-25.351324113694652
